UserID,MovieID,Rated
498,13,5
498,125,4
498,105,2
498,35,1
498,74,3
498,83,1
499,109,3
499,192,5
499,59,5
499,161,1
499,47,4
499,74,2
499,150,3
499,52,2
499,45,3
499,138,5
499,80,1
499,16,5
499,172,5
499,49,4
499,98,5
499,112,3
499,178,5
499,113,5
499,102,2
499,158,5
499,65,5
499,119,3
499,13,5
499,182,2
499,177,2
499,191,4
499,19,1
499,153,3
499,32,2
499,72,2
499,164,5
499,77,3
499,140,4
499,75,4
499,124,4
499,76,1
499,129,3
499,90,2
499,20,1
499,170,2
499,137,3
499,85,3
499,60,1
499,141,5
499,73,5
499,25,2
499,93,2
499,115,4
499,58,5
500,47,2
500,158,5
500,24,3
500,102,5
500,95,2
500,28,1
500,18,2
500,175,5
500,44,2
500,67,2
500,80,1
500,173,4
500,129,4
500,90,1
500,79,3
500,105,4
500,131,5
500,166,2
500,163,3
500,50,2
500,169,2
500,188,5
500,34,5
500,97,5
500,174,5
500,186,4
500,57,2
500,138,3
500,84,4
500,10,2
500,4,4
500,64,4
500,137,2
500,171,2
500,134,3
500,143,2
500,66,2
500,5,4
500,10,2
500,132,1
500,37,3
500,15,1
500,56,4
500,38,2
501,27,4
501,101,5
501,34,4
501,119,5
501,43,3
501,124,4
501,174,4
501,93,3
501,132,1
501,152,3
501,174,4
501,146,4
501,46,3
501,172,2
501,133,2
501,99,2
501,139,1
501,149,3
501,188,2
501,71,2
501,104,2
501,42,5
501,180,5
501,142,2
501,128,5
501,12,4
501,155,2
501,105,4
501,68,1
501,21,2
501,147,3
501,123,4
501,80,5
501,170,4
501,112,3
501,11,2
501,5,1
501,45,1
501,52,5
501,160,2
501,28,1
501,82,3
501,180,5
501,190,1
501,163,4
501,62,1
501,76,4
502,193,4
502,5,2
502,4,5
502,143,1
502,8,4
502,6,5
502,28,1
502,54,5
502,170,3
502,147,5
502,26,5
502,149,3
502,91,4
502,24,4
502,165,3
502,89,5
502,76,5
502,114,1
502,114,1
502,75,3
502,189,3
502,134,5
502,11,2
502,1,5
502,154,5
502,174,4
502,122,4
502,61,3
502,18,3
502,191,4
502,156,2
502,133,3
502,130,4
502,49,3
502,90,5
502,148,2
502,180,2
502,91,4
502,159,3
502,97,2
502,7,2
502,139,5
502,152,2
502,19,4
503,154,4
503,45,2
503,71,1
503,16,1
503,95,4
503,134,4
503,36,3
503,120,3
503,179,2
503,99,1
503,126,1
503,178,1
503,60,1
503,49,3
503,34,2
503,23,3
503,144,1
503,111,5
503,177,3
503,164,2
503,142,1
503,47,1
503,107,4
503,7,3
503,141,3
503,50,3
503,23,3
503,42,5
503,90,4
503,155,4
503,25,3
503,30,5
503,193,5
503,174,5
503,48,4
503,119,3
503,73,1
503,158,2
503,20,4
503,183,4
503,92,1
503,76,3
503,159,3
503,122,3
503,37,2
503,114,3
503,106,2
503,118,4
504,163,5
504,34,5
504,69,3
504,67,1
504,166,2
504,16,1
504,7,1
504,49,5
504,97,4
504,161,4
504,143,1
504,66,4
504,16,1
504,121,2
504,37,3
504,124,5
504,144,2
504,179,3
504,88,2
504,98,3
504,70,5
504,21,1
504,68,5
504,139,1
504,27,5
504,81,1
504,54,1
504,31,2
504,25,2
504,71,3
504,145,3
504,67,1
504,41,5
504,85,1
504,98,3
504,12,4
504,90,2
504,96,4
504,148,2
504,157,5
504,84,2
504,112,5
504,159,3
504,28,2
504,18,5
504,182,3
504,42,5
504,109,4
504,79,5
505,116,1
505,56,2
505,87,4
505,140,3
505,126,2
505,120,3
505,3,4
505,10,4
505,70,4
505,105,4
505,67,4
505,20,5
505,88,4
505,98,3
505,39,2
505,191,2
505,107,1
505,160,3
505,128,1
505,104,2
505,170,5
505,33,3
505,24,4
505,22,3
505,134,3
505,102,2
505,17,3
505,190,4
505,114,3
505,118,3
505,117,5
505,92,5
505,167,3
505,75,4
505,142,3
505,119,4
505,164,1
505,16,2
505,1,1
505,96,3
505,148,2
505,144,5
505,5,2
506,36,3
506,191,4
506,161,5
506,176,1
506,37,1
506,183,3
506,139,5
506,42,2
506,31,3
506,46,5
506,58,3
506,88,5
506,131,5
506,152,3
506,39,1
506,59,3
506,150,5
506,65,5
506,34,4
506,132,4
506,95,2
506,55,5
506,103,3
506,78,1
506,129,5
506,29,5
506,75,5
506,19,3
506,167,3
506,25,2
506,135,1
506,177,2
506,133,3
506,15,3
506,112,5
506,87,1
506,71,4
506,4,3
506,89,3
506,115,4
506,114,4
506,41,5
506,113,4
506,172,3
506,169,1
506,178,3
506,57,2
506,128,4
507,20,2
507,76,1
507,52,5
507,82,1
507,30,4
507,47,4
507,160,4
507,93,4
507,163,4
507,5,2
507,57,1
507,164,4
507,118,5
507,123,1
507,179,1
507,71,3
507,65,4
507,68,5
507,154,2
507,71,3
507,29,5
507,165,1
507,187,2
507,3,2
507,63,4
507,46,1
507,97,4
507,193,4
507,51,2
507,176,1
507,94,4
507,87,1
507,45,1
507,157,2
507,122,4
507,92,4
507,175,1
507,69,2
507,63,4
507,172,3
507,151,1
507,21,5
507,37,5
507,4,4
507,44,2
508,133,3
508,57,3
508,147,1
508,65,2
508,70,4
508,61,5
508,123,1
508,156,1
508,10,5
508,40,3
508,25,2
508,98,1
508,135,3
508,151,2
508,56,3
508,60,1
508,51,5
508,176,1
508,101,5
508,125,2
508,160,4
508,157,1
508,154,5
508,192,1
508,68,4
508,7,5
508,104,5
508,17,3
508,12,5
508,70,4
508,83,4
508,11,4
508,193,1
508,165,5
508,13,4
508,76,5
508,82,1
508,141,1
508,19,4
508,9,5
508,143,3
508,104,5
508,33,5
508,96,2
508,72,5
508,31,2
509,123,1
509,168,2
509,137,1
509,52,1
509,93,4
509,193,3
509,55,5
509,86,1
509,110,4
509,190,3
509,100,2
509,189,2
509,61,1
509,13,5
509,84,4
509,42,5
509,33,1
509,49,5
509,105,5
509,109,2
509,77,5
509,159,3
509,26,1
509,155,4
509,178,2
509,140,1
509,174,3
509,179,4
509,156,3
509,160,5
509,117,4
509,31,2
509,37,4
509,17,5
509,44,1
509,35,5
509,32,5
509,8,2
509,108,5
509,28,2
509,180,5
509,71,1
509,149,5
509,116,4
509,21,1
509,39,2
509,131,4
510,106,3
510,61,4
510,181,5
510,33,1
510,68,5
510,152,3
510,48,4
510,147,5
510,67,2
510,98,5
510,29,3
510,116,1
510,81,3
510,50,2
510,177,3
510,69,4
510,123,2
510,99,3
510,41,5
510,191,3
510,34,4
510,184,3
510,85,3
510,114,1
510,141,3
510,165,5
510,31,2
510,102,4
510,93,2
510,11,2
510,96,3
510,173,2
510,130,4
510,1,2
510,91,3
510,95,3
510,154,2
510,87,4
510,75,1
510,100,5
510,12,5
510,59,5
510,127,2
510,22,3
510,74,5
511,70,2
511,7,3
511,65,1
511,22,1
511,178,1
511,86,5
511,12,1
511,104,1
511,61,3
511,120,1
511,6,4
511,58,3
511,45,4
511,190,5
511,83,5
511,19,4
511,49,2
511,97,3
511,144,2
511,130,5
511,85,5
511,4,3
511,112,2
511,18,4
511,108,2
511,32,4
511,39,3
511,103,1
511,27,2
511,45,4
511,29,3
511,166,3
511,77,5
511,96,2
511,121,3
511,80,3
511,43,3
511,11,1
511,125,4
511,156,1
511,184,3
511,23,2
511,81,2
511,76,5
511,145,2
511,167,2
512,19,4
512,103,5
512,154,4
512,173,3
512,14,2
512,121,1
512,150,1
512,191,3
512,106,4
512,166,4
512,108,4
512,90,5
512,149,2
512,77,4
512,63,3
512,97,1
512,22,2
512,123,3
512,43,5
512,186,4
512,57,5
512,29,3
512,45,2
512,79,5
512,114,4
512,125,3
512,161,2
512,3,2
512,143,4
512,160,1
512,44,5
512,179,5
512,6,3
512,176,1
512,12,4
512,75,5
512,58,4
512,91,5
512,27,2
512,16,5
512,25,4
512,56,3
512,182,4
512,86,5
512,184,4
512,147,1
513,175,1
513,182,3
513,2,1
513,187,4
513,83,5
513,193,1
513,107,5
513,121,1
513,59,3
513,79,5
513,118,4
513,57,5
513,26,5
513,39,5
513,181,3
513,109,2
513,51,1
513,8,4
513,11,4
513,74,3
513,17,3
513,109,2
513,161,1
513,52,2
513,116,4
513,58,2
513,143,5
513,108,2
513,192,4
513,90,4
513,148,1
513,184,5
513,163,3
513,55,5
513,102,1
513,91,1
513,151,5
513,119,4
513,100,5
513,7,1
513,90,4
513,40,4
513,45,2
513,94,4
513,146,5
513,76,1
513,190,5
513,130,5
513,15,2
513,23,4
514,24,4
514,178,1
514,118,2
514,28,2
514,81,5
514,167,5
514,109,3
514,29,3
514,100,4
514,145,5
514,96,2
514,134,4
514,79,1
514,164,2
514,37,4
514,39,4
514,181,4
514,23,2
514,157,5
514,32,2
514,108,5
514,71,2
514,125,1
514,159,1
514,48,1
514,166,4
514,20,1
514,94,1
514,173,3
514,8,5
514,156,2
514,33,1
514,177,4
514,74,1
514,101,4
514,55,5
514,140,5
514,107,2
514,65,5
514,43,3
514,138,3
514,54,5
514,106,3
514,87,2
514,157,5
514,182,4
514,115,4
515,171,3
515,61,1
515,45,5
515,103,2
515,75,1
515,91,1
515,18,2
515,67,3
515,180,4
515,164,4
515,77,2
515,30,4
515,32,2
515,91,1
515,165,3
515,150,4
515,94,2
515,137,5
515,74,3
515,84,5
515,118,5
515,104,2
515,188,4
515,63,2
515,1,4
515,58,1
515,79,2
515,169,2
515,193,5
515,168,3
515,153,5
515,160,4
515,40,3
515,39,1
515,62,5
515,162,2
515,162,2
515,97,1
515,67,3
515,111,5
515,83,5
515,56,2
515,130,1
515,157,4
515,174,5
515,59,1
515,93,4
516,73,2
516,32,1
516,181,5
516,186,2
516,141,4
516,159,5
516,64,4
516,177,1
516,178,1
516,61,4
516,28,2
516,44,5
516,126,4
516,85,3
516,152,5
516,13,4
516,134,4
516,117,1
516,12,3
516,63,5
516,116,5
516,97,1
516,169,1
516,78,2
516,95,4
516,31,4
516,7,2
516,53,2
516,135,2
516,24,4
516,57,3
516,83,1
516,111,4
516,75,3
516,167,1
516,121,3
516,165,4
516,142,4
516,19,4
516,25,5
516,88,3
516,144,1
516,133,5
516,76,4
516,110,2
517,55,3
517,33,1
517,57,1
517,120,2
517,157,5
517,177,5
517,172,1
517,78,2
517,107,5
517,175,3
517,185,1
517,7,4
517,81,1
517,98,1
517,100,1
517,168,3
517,43,3
517,48,4
517,11,4
517,142,2
517,52,3
517,12,5
517,97,2
517,8,2
517,41,4
517,56,1
517,163,2
517,37,4
517,149,3
517,28,3
517,15,3
517,154,4
517,131,1
517,155,1
517,70,2
517,134,3
517,102,1
517,104,1
517,146,4
517,130,1
517,111,2
517,125,1
517,105,1
517,49,2
517,82,4
517,183,4
517,38,1
517,101,1
517,186,4
517,164,1
518,173,3
518,100,4
518,10,2
518,53,5
518,55,5
518,90,3
518,123,2
518,117,1
518,65,3
518,67,3
518,80,4
518,73,5
518,15,3
518,162,4
518,61,1
518,107,5
518,173,3
518,182,3
518,18,2
518,3,4
518,188,1
518,13,3
518,68,3
518,190,2
518,169,2
518,116,5
518,185,5
518,148,4
518,72,2
518,97,2
518,86,1
518,34,4
518,132,4
518,144,4
518,49,1
518,76,5
518,134,2
518,75,5
518,69,4
518,29,1
518,165,5
518,11,4
518,142,4
518,46,1
518,178,3
518,121,3
519,2,4
519,110,4
519,126,1
519,149,5
519,161,5
519,61,4
519,37,5
519,101,2
519,180,1
519,44,5
519,104,4
519,128,3
519,160,2
519,130,4
519,122,3
519,155,5
519,86,1
519,141,5
519,107,2
519,134,1
519,162,3
519,77,1
519,8,1
519,152,3
519,69,5
519,160,2
519,193,3
519,108,5
519,173,5
519,136,1
519,59,4
519,15,4
519,25,2
519,91,3
519,99,4
519,142,4
519,185,5
519,57,5
519,13,5
519,72,2
519,89,2
519,115,5
519,74,1
519,75,4
519,70,1
520,90,4
520,67,1
520,82,5
520,159,5
520,15,4
520,156,1
520,59,1
520,133,5
520,41,4
520,4,1
520,151,4
520,139,2
520,115,5
520,89,3
520,164,4
520,60,3
520,97,2
520,1,3
520,143,2
520,158,3
520,138,1
520,185,5
520,10,3
520,187,2
520,144,1
520,3,5
520,31,3
520,77,1
520,157,3
520,54,3
520,161,4
520,109,5
520,171,3
520,136,4
520,113,2
520,192,1
520,182,3
520,84,5
520,169,1
520,181,4
520,95,2
520,181,4
520,57,5
520,105,3
520,36,5
520,165,4
520,11,3
521,85,5
521,10,5
521,177,5
521,13,1
521,179,1
521,113,3
521,101,4
521,156,4
521,38,5
521,178,3
521,7,2
521,141,2
521,4,3
521,148,5
521,26,1
521,95,5
521,184,5
521,120,5
521,97,4
521,79,2
521,25,3
521,186,1
521,116,4
521,91,5
521,176,1
521,158,3
521,27,5
521,93,2
521,167,1
521,170,5
521,84,1
521,121,2
521,162,3
521,74,5
521,154,5
521,159,2
521,87,2
521,14,4
521,1,5
521,62,1
521,46,4
521,185,2
521,81,2
521,123,2
522,20,4
522,100,2
522,183,1
522,155,2
522,83,4
522,94,1
522,192,3
522,43,3
522,136,4
522,143,4
522,124,3
522,119,5
522,107,4
522,108,4
522,191,4
522,78,2
522,24,5
522,135,5
522,171,2
522,44,4
522,42,4
522,178,1
522,81,5
522,19,3
522,79,1
522,23,2
522,37,1
522,84,1
522,61,4
522,27,3
522,131,4
522,8,2
522,86,5
522,12,5
522,138,4
522,129,5
522,33,3
522,176,5
522,130,5
522,149,1
522,140,2
522,168,3
522,41,3
522,54,1
522,173,1
523,102,4
523,127,5
523,21,2
523,146,4
523,69,5
523,88,2
523,110,2
523,176,2
523,42,3
523,23,3
523,91,5
523,173,3
523,177,1
523,135,3
523,12,1
523,5,5
523,19,4
523,140,1
523,1,4
523,22,4
523,125,2
523,153,1
523,141,1
523,157,3
523,162,3
523,175,3
523,80,1
523,131,5
523,175,3
523,9,2
523,105,5
523,21,2
523,43,5
523,191,3
523,122,2
523,132,3
523,78,1
523,71,3
523,166,1
523,170,1
523,92,2
523,30,5
523,64,4
523,13,5
523,157,3
523,51,4
523,76,1
523,138,3
524,100,2
524,82,5
524,181,4
524,12,2
524,150,1
524,99,5
524,191,5
524,119,1
524,17,5
524,143,2
524,65,2
524,110,4
524,67,3
524,28,3
524,85,4
524,155,4
524,124,4
524,177,3
524,3,2
524,17,5
524,44,2
524,137,4
524,73,5
524,46,1
524,24,5
524,159,4
524,45,1
524,71,2
524,128,1
524,30,3
524,173,5
524,106,3
524,34,1
524,107,3
524,135,5
524,151,1
524,78,3
524,176,2
524,183,5
524,164,1
524,193,5
524,192,3
524,52,2
524,25,2
524,182,2
524,175,4
524,112,1
524,133,3
524,89,4
524,29,5
525,141,2
525,105,1
525,178,5
525,44,3
525,67,2
525,33,5
525,51,1
525,112,4
525,8,5
525,72,1
525,55,5
525,41,2
525,118,3
525,56,2
525,172,1
525,99,3
525,125,4
525,60,2
525,16,3
525,18,4
525,154,5
525,74,2
525,69,5
525,87,1
525,146,2
525,126,4
525,63,4
525,107,4
525,183,2
525,95,5
525,134,4
525,133,5
525,34,5
525,124,3
525,103,2
525,193,1
525,23,4
525,12,3
525,146,2
525,115,3
525,88,5
525,95,5
525,84,2
525,117,5
525,119,2
525,148,1
525,167,5
525,176,3
525,20,5
526,128,3
526,21,4
526,25,3
526,38,5
526,63,1
526,86,5
526,4,2
526,33,5
526,82,3
526,67,4
526,181,1
526,92,5
526,171,4
526,52,5
526,62,1
526,56,4
526,151,5
526,112,4
526,119,4
526,65,2
526,157,3
526,8,3
526,148,5
526,13,5
526,121,1
526,93,2
526,76,5
526,91,4
526,30,5
526,104,4
526,167,2
526,117,2
526,102,2
526,144,2
526,105,4
526,66,4
526,27,4
526,50,3
526,12,5
526,126,3
526,183,5
526,14,1
526,154,3
526,179,3
526,127,2
526,155,5
526,65,2
526,142,1
526,175,1
527,57,3
527,96,2
527,40,5
527,125,4
527,22,5
527,126,5
527,106,1
527,108,5
527,129,2
527,138,2
527,30,5
527,48,3
527,157,5
527,29,4
527,3,3
527,75,4
527,88,3
527,115,3
527,67,2
527,146,2
527,36,4
527,117,3
527,185,5
527,183,4
527,109,3
527,15,4
527,163,3
527,49,1
527,18,3
527,190,3
527,151,5
527,64,1
527,103,1
527,62,2
527,113,4
527,177,2
527,69,3
527,145,1
527,28,4
527,77,3
527,50,3
527,172,4
527,149,1
527,23,3
527,11,3
527,87,1
528,134,2
528,55,1
528,7,5
528,167,2
528,48,2
528,186,2
528,166,4
528,162,3
528,159,4
528,131,5
528,32,1
528,164,4
528,76,2
528,66,2
528,6,3
528,130,2
528,79,2
528,121,5
528,132,4
528,192,1
528,119,1
528,156,4
528,128,2
528,51,1
528,128,2
528,173,3
528,106,3
528,43,2
528,129,4
528,88,4
528,44,3
528,33,4
528,141,4
528,181,1
528,123,5
528,3,5
528,54,5
528,68,1
528,39,2
528,16,3
528,95,5
528,152,4
528,8,4
528,114,4
528,84,1
528,89,5
528,75,2
528,39,2
529,153,4
529,162,3
529,187,4
529,73,3
529,27,3
529,141,4
529,41,3
529,149,4
529,150,5
529,183,2
529,170,3
529,123,3
529,135,5
529,146,3
529,122,3
529,177,5
529,111,5
529,117,2
529,39,1
529,176,1
529,165,5
529,36,5
529,52,1
529,91,1
529,44,2
529,191,4
529,97,1
529,169,2
529,137,3
529,166,4
529,27,3
529,158,5
529,82,4
529,46,3
529,5,2
529,95,2
529,105,4
529,16,2
529,76,4
529,14,1
529,96,2
529,89,2
529,8,1
529,116,5
530,21,5
530,118,2
530,146,2
530,10,4
530,154,5
530,123,4
530,18,5
530,165,4
530,108,3
530,36,4
530,16,2
530,130,3
530,188,3
530,30,4
530,27,4
530,144,3
530,168,5
530,172,1
530,67,3
530,48,5
530,73,1
530,32,5
530,79,4
530,80,2
530,33,4
530,88,1
530,182,1
530,70,5
530,19,1
530,11,4
530,96,3
530,155,2
530,17,3
530,128,2
530,185,2
530,37,5
530,85,3
530,55,2
530,139,2
530,167,2
530,156,4
530,176,3
530,60,5
530,52,4
530,187,1
530,23,2
530,158,5
530,129,4
531,57,4
531,62,2
531,82,5
531,173,1
531,93,3
531,34,5
531,3,1
531,116,5
531,126,2
531,39,1
531,112,5
531,192,4
531,172,5
531,41,1
531,46,5
531,74,2
531,86,2
531,80,1
531,69,1
531,41,1
531,107,5
531,111,1
531,48,3
531,40,5
531,25,4
531,72,5
531,103,3
531,49,1
531,96,5
531,127,5
531,118,5
531,75,2
531,8,3
531,186,5
531,12,1
531,134,2
531,178,4
531,145,4
531,184,3
531,66,4
531,32,5
531,5,2
531,129,5
531,30,2
531,94,5
531,79,1
531,22,4
532,66,5
532,134,5
532,92,3
532,96,2
532,124,1
532,133,5
532,69,2
532,23,3
532,157,1
532,177,4
532,113,5
532,18,2
532,168,1
532,67,2
532,107,5
532,184,5
532,84,1
532,74,2
532,89,2
532,81,1
532,139,4
532,15,4
532,35,5
532,46,1
532,76,1
532,66,5
532,95,5
532,182,4
532,91,5
532,6,2
532,55,2
532,171,4
532,48,3
532,180,5
532,123,5
532,158,5
532,11,3
532,161,4
532,183,1
532,43,4
532,40,3
532,188,4
532,170,2
532,129,5
533,78,1
533,72,5
533,53,5
533,6,2
533,28,4
533,123,4
533,186,4
533,45,3
533,14,3
533,176,1
533,179,4
533,157,5
533,30,2
533,55,5
533,149,4
533,4,1
533,81,3
533,122,5
533,193,5
533,80,5
533,36,4
533,32,1
533,87,2
533,57,5
533,174,4
533,114,5
533,192,2
533,90,2
533,64,3
533,47,1
533,71,1
533,167,5
533,42,2
533,188,5
533,9,5
533,33,3
533,105,5
533,182,1
533,86,3
533,105,5
533,41,1
533,137,4
533,88,3
533,130,3
533,141,1
533,55,5
533,154,5
534,172,5
534,34,1
534,176,2
534,128,3
534,169,3
534,61,1
534,151,4
534,180,4
534,178,3
534,99,1
534,52,2
534,110,5
534,38,3
534,9,5
534,82,3
534,6,3
534,76,2
534,182,5
534,107,5
534,171,4
534,45,3
534,136,3
534,92,4
534,70,2
534,90,4
534,29,3
534,108,1
534,102,2
534,156,4
534,136,3
534,175,3
534,104,2
534,83,5
534,117,4
534,32,2
534,191,2
534,60,4
534,111,4
534,40,4
534,154,4
534,39,4
534,54,1
534,18,2
534,3,4
534,65,1
534,162,1
535,64,5
535,128,2
535,110,5
535,85,2
535,20,3
535,130,5
535,148,4
535,141,4
535,43,5
535,107,5
535,11,4
535,118,1
535,135,3
535,108,3
535,154,4
535,104,3
535,121,3
535,63,3
535,37,5
535,152,3
535,22,4
535,136,1
535,54,4
535,25,5
535,86,3
535,146,2
535,131,4
535,70,1
535,119,4
535,161,5
535,190,4
535,105,5
535,32,4
535,56,4
535,93,4
535,93,4
535,100,3
535,128,2
535,95,4
535,126,4
535,187,4
535,59,3
535,164,4
535,16,2
535,29,5
535,82,2
536,9,4
536,13,4
536,108,3
536,23,5
536,22,3
536,182,2
536,109,5
536,57,2
536,84,3
536,56,4
536,173,3
536,33,1
536,176,4
536,67,3
536,15,4
536,18,5
536,163,1
536,155,4
536,130,5
536,135,5
536,132,4
536,31,1
536,117,3
536,21,5
536,73,1
536,32,1
536,52,5
536,46,4
536,27,4
536,91,3
536,106,5
536,145,1
536,191,4
536,82,3
536,80,4
536,20,5
536,159,1
536,133,2
536,120,5
536,94,5
536,110,5
536,101,2
536,171,4
536,74,2
536,185,1
536,49,1
537,3,2
537,55,3
537,122,4
537,25,4
537,8,3
537,38,1
537,184,4
537,108,2
537,87,4
537,38,1
537,37,5
537,105,1
537,131,2
537,85,1
537,114,1
537,98,3
537,100,2
537,100,2
537,102,1
537,176,5
537,16,2
537,136,2
537,63,1
537,144,2
537,69,2
537,173,4
537,147,2
537,140,5
537,97,4
537,24,3
537,60,4
537,177,1
537,124,4
537,171,4
537,167,2
537,84,5
537,99,5
537,49,3
537,86,2
537,59,3
537,28,1
537,89,4
537,137,5
537,128,3
538,189,4
538,83,5
538,177,5
538,5,1
538,77,1
538,39,2
538,59,3
538,46,2
538,56,5
538,85,4
538,184,5
538,108,4
538,20,2
538,158,3
538,92,4
538,122,2
538,79,4
538,132,1
538,94,3
538,27,1
538,183,2
538,81,1
538,38,5
538,118,1
538,57,5
538,78,5
538,124,4
538,90,5
538,65,2
538,6,3
538,110,5
538,130,5
538,155,4
538,159,3
538,149,2
538,45,4
538,65,2
538,96,4
538,137,5
538,69,4
538,22,4
538,114,5
538,167,5
538,125,4
538,102,1
538,173,4
538,70,3
538,127,2
538,90,5
538,4,3
539,44,4
539,26,1
539,75,2
539,172,3
539,143,5
539,1,2
539,20,3
539,22,5
539,17,2
539,67,2
539,79,1
539,49,5
539,62,3
539,39,3
539,55,2
539,125,5
539,148,2
539,121,2
539,133,5
539,59,4
539,51,5
539,112,1
539,119,2
539,145,3
539,164,3
539,138,2
539,23,1
539,9,2
539,43,3
539,166,1
539,85,2
539,146,1
539,107,5
539,93,4
539,91,4
539,188,4
539,172,3
539,185,2
539,156,4
539,177,4
539,181,3
539,134,4
539,162,5
539,16,5
539,96,1
539,118,5
539,21,3
540,95,2
540,33,5
540,115,2
540,123,1
540,20,4
540,111,2
540,139,3
540,31,2
540,151,3
540,97,1
540,87,4
540,144,5
540,45,4
540,122,4
540,104,3
540,136,4
540,171,4
540,141,3
540,169,4
540,168,4
540,133,5
540,80,2
540,146,1
540,170,4
540,172,3
540,19,1
540,190,3
540,77,2
540,43,5
540,1,1
540,61,5
540,62,1
540,132,2
540,124,5
540,165,3
540,156,1
540,2,2
540,175,4
540,38,5
540,17,2
540,185,3
540,15,5
540,14,4
540,167,4
540,39,4
540,137,2
540,142,2
540,91,3
541,76,1
541,116,3
541,49,1
541,73,4
541,193,2
541,186,3
541,144,4
541,176,4
541,185,1
541,162,2
541,182,1
541,33,5
541,124,2
541,130,2
541,77,3
541,169,5
541,86,3
541,104,5
541,135,3
541,127,5
541,82,4
541,100,2
541,61,3
541,139,1
541,159,5
541,169,5
541,2,2
541,62,3
541,58,5
541,177,5
541,26,4
541,66,3
541,180,3
541,25,4
541,78,3
541,3,5
541,7,2
541,16,3
541,44,1
541,190,4
541,63,5
541,12,5
541,123,5
541,129,4
541,65,2
541,142,2
541,134,4
542,175,5
542,181,3
542,27,3
542,102,4
542,39,2
542,116,1
542,57,1
542,193,3
542,185,3
542,63,2
542,100,1
542,123,3
542,66,2
542,114,1
542,103,3
542,124,5
542,125,2
542,27,3
542,161,5
542,35,4
542,131,2
542,26,5
542,46,5
542,151,3
542,163,1
542,57,1
542,61,1
542,3,5
542,91,1
542,118,1
542,174,4
542,38,2
542,22,2
542,59,2
542,160,1
542,167,5
542,67,3
542,68,2
542,167,5
542,41,4
542,88,3
542,121,1
542,142,1
542,17,3
542,34,2
542,32,2
542,106,1
542,51,2
542,70,3
543,27,4
543,57,4
543,110,5
543,178,1
543,189,3
543,54,5
543,33,2
543,64,3
543,113,3
543,25,4
543,192,5
543,114,3
543,140,4
543,86,2
543,6,2
543,112,3
543,109,2
543,162,5
543,23,2
543,123,4
543,9,2
543,31,3
543,21,4
543,146,2
543,70,1
543,137,3
543,18,3
543,36,1
543,54,5
543,35,5
543,135,4
543,63,3
543,56,2
543,155,2
543,163,1
543,22,3
543,176,4
543,89,4
543,104,3
543,168,4
543,8,2
543,2,2
543,101,5
543,158,2
543,95,2
543,128,2
543,171,3
543,154,4
543,41,3
544,145,5
544,156,2
544,120,3
544,183,2
544,165,4
544,5,5
544,139,4
544,123,1
544,154,4
544,97,3
544,54,2
544,14,3
544,51,2
544,48,1
544,140,5
544,174,1
544,164,4
544,52,1
544,171,1
544,37,1
544,89,4
544,33,3
544,94,2
544,15,4
544,176,3
544,74,2
544,8,3
544,91,2
544,99,4
544,182,2
544,11,3
544,88,5
544,39,5
544,43,5
544,56,4
544,122,5
544,148,5
544,113,1
544,93,5
544,29,1
544,126,4
544,49,3
544,81,5
544,92,4
544,141,5
545,11,2
545,77,1
545,36,1
545,128,2
545,62,1
545,48,5
545,155,5
545,94,3
545,36,1
545,178,5
545,152,1
545,108,2
545,149,1
545,43,3
545,66,5
545,32,3
545,87,1
545,95,3
545,61,5
545,105,3
545,12,1
545,40,1
545,92,2
545,78,3
545,38,4
545,3,2
545,67,5
545,107,4
545,124,5
545,175,5
545,115,1
545,102,4
545,157,5
545,121,1
545,93,3
545,106,1
545,151,2
545,83,3
545,171,1
545,5,2
545,154,4
545,50,1
545,51,1
545,137,5
545,145,4
545,132,1
545,193,4
545,2,4
546,180,2
546,49,3
546,192,2
546,62,4
546,52,2
546,36,1
546,164,5
546,57,2
546,108,3
546,124,2
546,71,2
546,38,4
546,129,3
546,34,4
546,51,5
546,1,3
546,103,3
546,35,2
546,173,3
546,39,3
546,41,5
546,115,2
546,65,4
546,116,2
546,133,2
546,183,1
546,185,5
546,125,3
546,31,4
546,54,4
546,162,2
546,84,4
546,151,4
546,10,4
546,32,2
546,20,2
546,182,5
546,137,3
546,23,5
546,152,3
546,146,4
546,69,4
546,22,4
546,82,3
546,5,4
546,12,5
547,149,1
547,33,5
547,145,1
547,1,3
547,178,1
547,82,4
547,71,1
547,46,3
547,179,1
547,193,5
547,10,4
547,134,1
547,45,4
547,89,4
547,119,1
547,25,4
547,70,5
547,177,3
547,188,4
547,103,1
547,12,4
547,23,1
547,180,1
547,28,2
547,107,2
547,79,2
547,125,2
547,190,1
547,142,3
547,124,2
547,115,3
547,108,3
547,30,2
547,105,1
547,148,1
547,76,2
547,63,2
547,179,1
547,187,3
547,40,2
547,19,5
547,168,5
547,151,4
547,47,3
547,71,1
547,192,5
547,186,3
547,112,2
548,158,4
548,163,5
548,48,1
548,101,1
548,109,2
548,107,1
548,86,3
548,144,3
548,62,5
548,125,4
548,175,2
548,132,5
548,113,3
548,190,1
548,89,2
548,50,2
548,46,1
548,172,3
548,65,1
548,7,5
548,176,5
548,56,4
548,53,3
548,69,2
548,44,4
548,148,1
548,91,5
548,157,2
548,72,4
548,164,5
548,71,5
548,133,2
548,97,5
